Mode,Entity,SourceKey,Action,DatabaseId,Details
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:429,NEW_ATTENDANCE,23025,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:470,NEW_ATTENDANCE,23026,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:498,NEW_ATTENDANCE,23027,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:515,NEW_ATTENDANCE,23028,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:604,NEW_ATTENDANCE,23029,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:625,NEW_ATTENDANCE,23030,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:639,NEW_ATTENDANCE,23031,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:642,NEW_ATTENDANCE,23032,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:681,NEW_ATTENDANCE,23033,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:761,NEW_ATTENDANCE,23034,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:764,NEW_ATTENDANCE,23035,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-07|0930|1030|CARD:851,NEW_ATTENDANCE,23036,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:429,NEW_ATTENDANCE,23037,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:513,NEW_ATTENDANCE,23038,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:538,NEW_ATTENDANCE,23039,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:617,NEW_ATTENDANCE,23040,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:625,NEW_ATTENDANCE,23041,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:629,NEW_ATTENDANCE,23042,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:704,NEW_ATTENDANCE,23043,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:717,NEW_ATTENDANCE,23044,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-07|1715|1815|CARD:851,NEW_ATTENDANCE,23045,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:416,NEW_ATTENDANCE,23046,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:441,NEW_ATTENDANCE,23047,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:513,NEW_ATTENDANCE,23048,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:638,NEW_ATTENDANCE,23049,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:656,NEW_ATTENDANCE,23050,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:681,NEW_ATTENDANCE,23051,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:691,NEW_ATTENDANCE,23052,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:700,NEW_ATTENDANCE,23053,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:771,NEW_ATTENDANCE,23054,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|CARD:995,NEW_ATTENDANCE,23055,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-08|1100|1200|NAME:patti,NEW_ATTENDANCE,23056,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:429,NEW_ATTENDANCE,23057,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:441,NEW_ATTENDANCE,23058,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:470,NEW_ATTENDANCE,23059,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:515,NEW_ATTENDANCE,23060,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:577,NEW_ATTENDANCE,23061,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:681,NEW_ATTENDANCE,23062,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:691,NEW_ATTENDANCE,23063,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:717,NEW_ATTENDANCE,23064,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:761,NEW_ATTENDANCE,23065,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|CARD:851,NEW_ATTENDANCE,23066,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-09|0930|1015|NAME:nicky,NEW_ATTENDANCE,23067,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-09|1030|1130|CARD:791,NEW_ATTENDANCE,23068,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-09|1030|1130|NAME:gulzar menmood,NEW_ATTENDANCE,23069,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-09|1030|1130|NAME:waleed khan,NEW_ATTENDANCE,23070,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-04-10|1230|1400|CARD:416,NEW_ATTENDANCE,23071,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-04-10|1230|1400|CARD:444,NEW_ATTENDANCE,23072,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-04-10|1230|1400|CARD:586,NEW_ATTENDANCE,23073,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ARTS|2026-04-10|1230|1400|CARD:771,NEW_ATTENDANCE,23074,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:1447,NEW_ATTENDANCE,23075,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:373,NEW_ATTENDANCE,23076,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:415,NEW_ATTENDANCE,23077,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:416,NEW_ATTENDANCE,23078,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:418,NEW_ATTENDANCE,23079,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:434,NEW_ATTENDANCE,23080,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:444,NEW_ATTENDANCE,23081,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:485,NEW_ATTENDANCE,23082,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:540,NEW_ATTENDANCE,23083,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:586,NEW_ATTENDANCE,23084,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:620,NEW_ATTENDANCE,23085,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:638,NEW_ATTENDANCE,23086,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:642,NEW_ATTENDANCE,23087,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:704,NEW_ATTENDANCE,23088,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:753,NEW_ATTENDANCE,23089,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:852,NEW_ATTENDANCE,23090,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:853,NEW_ATTENDANCE,23091,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-13|1130|1215|CARD:855,NEW_ATTENDANCE,23092,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:1567,NEW_ATTENDANCE,23093,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:416,NEW_ATTENDANCE,23094,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:418,NEW_ATTENDANCE,23095,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:436,NEW_ATTENDANCE,23096,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:468,NEW_ATTENDANCE,23097,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:513,NEW_ATTENDANCE,23098,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:586,NEW_ATTENDANCE,23099,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:616,NEW_ATTENDANCE,23100,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:638,NEW_ATTENDANCE,23101,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:657,NEW_ATTENDANCE,23102,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:708,NEW_ATTENDANCE,23103,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:794,NEW_ATTENDANCE,23104,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|CROCHET|2026-04-13|1230|1430|CARD:996,NEW_ATTENDANCE,23105,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:1418,NEW_ATTENDANCE,23106,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:411,NEW_ATTENDANCE,23107,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:426,NEW_ATTENDANCE,23108,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:441,NEW_ATTENDANCE,23109,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:515,NEW_ATTENDANCE,23110,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:692,NEW_ATTENDANCE,23111,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:704,NEW_ATTENDANCE,23112,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:707,NEW_ATTENDANCE,23113,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:851,NEW_ATTENDANCE,23114,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|HIIT|2026-04-13|1030|1115|CARD:996,NEW_ATTENDANCE,23115,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:1418,NEW_ATTENDANCE,23116,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:371,NEW_ATTENDANCE,23117,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:411,NEW_ATTENDANCE,23118,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:426,NEW_ATTENDANCE,23119,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:429,NEW_ATTENDANCE,23120,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:441,NEW_ATTENDANCE,23121,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:470,NEW_ATTENDANCE,23122,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:515,NEW_ATTENDANCE,23123,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:691,NEW_ATTENDANCE,23124,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:692,NEW_ATTENDANCE,23125,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:704,NEW_ATTENDANCE,23126,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:761,NEW_ATTENDANCE,23127,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:780,NEW_ATTENDANCE,23128,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:851,NEW_ATTENDANCE,23129,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-13|0930|1015|CARD:996,NEW_ATTENDANCE,23130,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:455,NEW_ATTENDANCE,23131,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:462,NEW_ATTENDANCE,23132,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:516,NEW_ATTENDANCE,23133,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:647,NEW_ATTENDANCE,23134,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:672,NEW_ATTENDANCE,23135,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:728,NEW_ATTENDANCE,23136,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|CARD:994,NEW_ATTENDANCE,23137,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-14|1130|1330|NAME:safia,NEW_ATTENDANCE,23138,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:1565,NEW_ATTENDANCE,23139,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:390,NEW_ATTENDANCE,23140,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:416,NEW_ATTENDANCE,23141,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:429,NEW_ATTENDANCE,23142,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:441,NEW_ATTENDANCE,23143,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:486,NEW_ATTENDANCE,23144,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:515,NEW_ATTENDANCE,23145,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:604,NEW_ATTENDANCE,23146,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:625,NEW_ATTENDANCE,23147,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:656,NEW_ATTENDANCE,23148,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:681,NEW_ATTENDANCE,23149,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:692,NEW_ATTENDANCE,23150,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:717,NEW_ATTENDANCE,23151,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:740,NEW_ATTENDANCE,23152,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:780,NEW_ATTENDANCE,23153,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-14|0930|1030|CARD:851,NEW_ATTENDANCE,23154,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:1447,NEW_ATTENDANCE,23155,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:540,NEW_ATTENDANCE,23156,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:625,NEW_ATTENDANCE,23157,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:629,NEW_ATTENDANCE,23158,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:663,NEW_ATTENDANCE,23159,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:704,NEW_ATTENDANCE,23160,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|YOGA|2026-04-14|1715|1815|CARD:717,NEW_ATTENDANCE,23161,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:452,NEW_ATTENDANCE,23162,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:455,NEW_ATTENDANCE,23163,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:457,NEW_ATTENDANCE,23164,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:458,NEW_ATTENDANCE,23165,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:459,NEW_ATTENDANCE,23166,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:462,NEW_ATTENDANCE,23167,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:516,NEW_ATTENDANCE,23168,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:647,NEW_ATTENDANCE,23169,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:672,NEW_ATTENDANCE,23170,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:709,NEW_ATTENDANCE,23171,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:785,NEW_ATTENDANCE,23172,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|CARD:803,NEW_ATTENDANCE,23173,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|ESOL|2026-04-15|1130|1330|NAME:malak shubri,NEW_ATTENDANCE,23174,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-15|1100|1200|CARD:1418,NEW_ATTENDANCE,23175,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-15|1100|1200|CARD:416,NEW_ATTENDANCE,23176,Inserted inside the current SQL transaction.
COMMITTED,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2026-04-15|1100|1200|CARD:441,NEW_ATTENDANCE,23177,Inserted inside the current SQL transaction.
