Mode,Entity,SourceKey,Action,DatabaseId,Details
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:442,NEW_ATTENDANCE,20410,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:486,NEW_ATTENDANCE,20411,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:515,NEW_ATTENDANCE,20412,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:606,NEW_ATTENDANCE,20413,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:635,NEW_ATTENDANCE,20414,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:644,NEW_ATTENDANCE,20415,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:691,NEW_ATTENDANCE,20416,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-04-24|1200|1245|CARD:707,NEW_ATTENDANCE,20417,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:373,NEW_ATTENDANCE,20418,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:410,NEW_ATTENDANCE,20419,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:415,NEW_ATTENDANCE,20420,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:416,NEW_ATTENDANCE,20421,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:418,NEW_ATTENDANCE,20422,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:434,NEW_ATTENDANCE,20423,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:444,NEW_ATTENDANCE,20424,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:485,NEW_ATTENDANCE,20425,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:601,NEW_ATTENDANCE,20426,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:642,NEW_ATTENDANCE,20427,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:761,NEW_ATTENDANCE,20428,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:806,NEW_ATTENDANCE,20429,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:852,NEW_ATTENDANCE,20430,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:853,NEW_ATTENDANCE,20431,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-27|1130|1215|CARD:855,NEW_ATTENDANCE,20432,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:1567,NEW_ATTENDANCE,20433,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:416,NEW_ATTENDANCE,20434,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:418,NEW_ATTENDANCE,20435,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:436,NEW_ATTENDANCE,20436,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:468,NEW_ATTENDANCE,20437,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:513,NEW_ATTENDANCE,20438,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:638,NEW_ATTENDANCE,20439,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-27|1230|1430|CARD:996,NEW_ATTENDANCE,20440,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-04-27|1030|1115|CARD:427,NEW_ATTENDANCE,20441,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-04-27|1030|1115|CARD:707,NEW_ATTENDANCE,20442,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-04-27|1030|1115|CARD:727,NEW_ATTENDANCE,20443,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|HIIT|2026-04-27|1030|1115|CARD:806,NEW_ATTENDANCE,20444,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:1503,NEW_ATTENDANCE,20445,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:1549,NEW_ATTENDANCE,20446,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:413,NEW_ATTENDANCE,20447,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:429,NEW_ATTENDANCE,20448,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:440,NEW_ATTENDANCE,20449,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:441,NEW_ATTENDANCE,20450,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:515,NEW_ATTENDANCE,20451,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:638,NEW_ATTENDANCE,20452,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:653,NEW_ATTENDANCE,20453,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:681,NEW_ATTENDANCE,20454,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:691,NEW_ATTENDANCE,20455,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:717,NEW_ATTENDANCE,20456,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:727,NEW_ATTENDANCE,20457,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:761,NEW_ATTENDANCE,20458,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:780,NEW_ATTENDANCE,20459,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ZUMBA|2026-04-27|0930|1015|CARD:996,NEW_ATTENDANCE,20460,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2026-04-28|1130|1330|CARD:375,NEW_ATTENDANCE,20461,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:386,NEW_ATTENDANCE,20462,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:388,NEW_ATTENDANCE,20463,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:391,NEW_ATTENDANCE,20464,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:413,NEW_ATTENDANCE,20465,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:416,NEW_ATTENDANCE,20466,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:418,NEW_ATTENDANCE,20467,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:429,NEW_ATTENDANCE,20468,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:440,NEW_ATTENDANCE,20469,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:486,NEW_ATTENDANCE,20470,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:515,NEW_ATTENDANCE,20471,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:653,NEW_ATTENDANCE,20472,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:691,NEW_ATTENDANCE,20473,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:717,NEW_ATTENDANCE,20474,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:727,NEW_ATTENDANCE,20475,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:764,NEW_ATTENDANCE,20476,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2026-04-28|0930|1030|CARD:780,NEW_ATTENDANCE,20477,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:373,NEW_ATTENDANCE,20478,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:415,NEW_ATTENDANCE,20479,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:498,NEW_ATTENDANCE,20480,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:617,NEW_ATTENDANCE,20481,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:642,NEW_ATTENDANCE,20482,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:663,NEW_ATTENDANCE,20483,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|CARD:717,NEW_ATTENDANCE,20484,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2026-04-28|1715|1815|NAME:nasima,NEW_ATTENDANCE,20485,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:337,NEW_ATTENDANCE,20486,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:380,NEW_ATTENDANCE,20487,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:415,NEW_ATTENDANCE,20488,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:416,NEW_ATTENDANCE,20489,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:418,NEW_ATTENDANCE,20490,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:424,NEW_ATTENDANCE,20491,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:434,NEW_ATTENDANCE,20492,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:436,NEW_ATTENDANCE,20493,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:444,NEW_ATTENDANCE,20494,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:491,NEW_ATTENDANCE,20495,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:586,NEW_ATTENDANCE,20496,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:620,NEW_ATTENDANCE,20497,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:638,NEW_ATTENDANCE,20498,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:642,NEW_ATTENDANCE,20499,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:655,NEW_ATTENDANCE,20500,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:663,NEW_ATTENDANCE,20501,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:706,NEW_ATTENDANCE,20502,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2026-04-30|1130|1215|CARD:866,NEW_ATTENDANCE,20503,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:1541,NEW_ATTENDANCE,20504,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:1603,NEW_ATTENDANCE,20505,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:412,NEW_ATTENDANCE,20506,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:429,NEW_ATTENDANCE,20507,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:486,NEW_ATTENDANCE,20508,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:593,NEW_ATTENDANCE,20509,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:681,NEW_ATTENDANCE,20510,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:691,NEW_ATTENDANCE,20511,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:761,NEW_ATTENDANCE,20512,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2026-04-30|0930|1015|CARD:851,NEW_ATTENDANCE,20513,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:416,NEW_ATTENDANCE,20514,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:418,NEW_ATTENDANCE,20515,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:436,NEW_ATTENDANCE,20516,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:526,NEW_ATTENDANCE,20517,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:586,NEW_ATTENDANCE,20518,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:638,NEW_ATTENDANCE,20519,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:655,NEW_ATTENDANCE,20520,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:763,NEW_ATTENDANCE,20521,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2026-04-30|1230|1415|CARD:849,NEW_ATTENDANCE,20522,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-30|1030|1130|CARD:1550,NEW_ATTENDANCE,20523,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-30|1030|1130|CARD:1599,NEW_ATTENDANCE,20524,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-30|1030|1130|CARD:487,NEW_ATTENDANCE,20525,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-30|1030|1130|CARD:689,NEW_ATTENDANCE,20526,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|MEN'S MULTI SPORTS|2026-04-30|1030|1130|CARD:791,NEW_ATTENDANCE,20527,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|WALK WITH ABI|2026-04-30|1015|1115|CARD:1447,NEW_ATTENDANCE,20528,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|WALK WITH ABI|2026-04-30|1015|1115|CARD:486,NEW_ATTENDANCE,20529,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|WALK WITH ABI|2026-04-30|1015|1115|NAME:nasima,NEW_ATTENDANCE,20530,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-05-01|1230|1400|CARD:376,NEW_ATTENDANCE,20531,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-05-01|1230|1400|CARD:402,NEW_ATTENDANCE,20532,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-05-01|1230|1400|CARD:416,NEW_ATTENDANCE,20533,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-05-01|1230|1400|CARD:444,NEW_ATTENDANCE,20534,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-05-01|1230|1400|CARD:586,NEW_ATTENDANCE,20535,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2026-05-01|1230|1400|CARD:849,NEW_ATTENDANCE,20536,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:1603,NEW_ATTENDANCE,20537,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:1815,NEW_ATTENDANCE,20538,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:346,NEW_ATTENDANCE,20539,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:380,NEW_ATTENDANCE,20540,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:416,NEW_ATTENDANCE,20541,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:440,NEW_ATTENDANCE,20542,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:441,NEW_ATTENDANCE,20543,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:470,NEW_ATTENDANCE,20544,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:593,NEW_ATTENDANCE,20545,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:647,NEW_ATTENDANCE,20546,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:656,NEW_ATTENDANCE,20547,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:700,NEW_ATTENDANCE,20548,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:727,NEW_ATTENDANCE,20549,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:771,NEW_ATTENDANCE,20550,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:806,NEW_ATTENDANCE,20551,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|BODY CONDITIONING|2026-05-01|1100|1145|CARD:851,NEW_ATTENDANCE,20552,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-05-01|1200|1245|CARD:1531,NEW_ATTENDANCE,20553,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-05-01|1200|1245|CARD:442,NEW_ATTENDANCE,20554,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|PILATES|2026-05-01|1200|1245|CARD:486,NEW_ATTENDANCE,20555,Inserted inside the current SQL transaction.
